scenario_id,exec_num,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
0,10,15,ScenarioState.PENDING,50.0,-330.75225830078125,466.1819763183594,2.164219856262207,2.164219856262207,2.8999536,0.10000000149011612,0.0,0.30000001192092896,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,16,ScenarioState.PENDING,50.0,-330.75262451171875,466.181640625,0.1517651230096817,0.1517651230096817,2.8999536,0.10000000149011612,0.7350227236747742,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,17,ScenarioState.PENDING,50.0,-330.7528076171875,466.1812438964844,0.2600179612636566,0.2600179612636566,2.8999536,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,18,ScenarioState.PENDING,50.0,-330.7529296875,466.18115234375,0.2987718880176544,0.2987718880176544,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,19,ScenarioState.PENDING,50.0,-330.75299072265625,466.1812438964844,0.2925238609313965,0.2925238609313965,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,20,ScenarioState.PENDING,50.0,-330.7529296875,466.1813659667969,0.2612740993499756,0.2612740993499756,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,21,ScenarioState.PENDING,50.0,-330.7528381347656,466.1815490722656,0.21883022785186768,0.21883022785186768,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,22,ScenarioState.PENDING,50.0,-330.7528076171875,466.18170166015625,0.17409279942512512,0.17409279942512512,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,23,ScenarioState.PENDING,50.0,-330.7527160644531,466.18182373046875,0.13230203092098236,0.13230203092098236,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,24,ScenarioState.PENDING,50.0,-330.75262451171875,466.1819152832031,0.09615027159452438,0.09615027159452438,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,25,ScenarioState.PENDING,50.0,-330.7525329589844,466.1819152832031,0.06660332530736923,0.06660332530736923,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,26,ScenarioState.PENDING,50.0,-330.7525634765625,466.1819763183594,0.043607741594314575,0.043607741594314575,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,27,ScenarioState.PENDING,50.0,-330.75262451171875,466.1820983886719,0.026481589302420616,0.026481589302420616,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,28,ScenarioState.PENDING,50.0,-330.7526550292969,466.18212890625,0.01430985052138567,0.01430985052138567,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,29,ScenarioState.PENDING,50.0,-330.7526550292969,466.1822204589844,0.006093272473663092,0.006093272473663092,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,30,ScenarioState.PENDING,50.0,-330.7554626464844,466.1773681640625,0.3415006399154663,0.3415006399154663,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,31,ScenarioState.PENDING,50.0,-330.7703552246094,466.15283203125,0.8602100610733032,0.8602100610733032,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,32,ScenarioState.PENDING,50.0,-330.7940673828125,466.1144104003906,1.2196294069290161,1.2196294069290161,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,33,ScenarioState.PENDING,50.0,-330.8236999511719,466.0662841796875,1.485211968421936,1.485211968421936,3.7601380998063445,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,34,ScenarioState.PENDING,50.0,-330.85784912109375,466.0106506347656,1.697577953338623,1.697577953338623,3.7601380998063445,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,35,ScenarioState.PENDING,50.0,-330.8956604003906,465.94873046875,1.8791050910949707,1.8791050910949707,3.7601380998063445,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,36,ScenarioState.PENDING,50.0,-330.9366455078125,465.8811340332031,2.04215669631958,2.04215669631958,4.597471850588737,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,37,ScenarioState.PENDING,50.0,-330.98052978515625,465.8081970214844,2.194014072418213,2.194014072418213,4.597471850588737,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,38,ScenarioState.PENDING,50.0,-331.0271301269531,465.7300720214844,2.340224027633667,2.340224027633667,4.597471850588737,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,39,ScenarioState.PENDING,50.0,-331.07635498046875,465.6468200683594,2.4845468997955322,2.4845468997955322,5.09388328091335,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,40,ScenarioState.PENDING,50.0,-331.1282043457031,465.5583190917969,2.629331350326538,2.629331350326538,5.09388328091335,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,41,ScenarioState.PENDING,50.0,-331.1826477050781,465.4644775390625,2.7761306762695312,2.7761306762695312,5.09388328091335,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,42,ScenarioState.PENDING,50.0,-331.2395935058594,465.36517333984375,2.9260025024414062,2.9260025024414062,5.529166119443058,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,43,ScenarioState.PENDING,50.0,-331.2991027832031,465.26025390625,3.079678535461426,3.079678535461426,5.529166119443058,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,44,ScenarioState.PENDING,50.0,-331.3611755371094,465.1495666503906,3.2376630306243896,3.2376630306243896,5.529166119443058,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,45,ScenarioState.PENDING,50.0,-331.4256896972656,465.0329284667969,3.3996853828430176,3.3996853828430176,5.979462357495386,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,46,ScenarioState.PENDING,50.0,-331.4929504394531,464.91021728515625,3.5652856826782227,3.5652856826782227,5.979462357495386,0.0936499759554863,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,47,ScenarioState.PENDING,50.0,-331.5633850097656,464.78155517578125,3.733905792236328,3.733905792236328,5.979462357495386,0.0805635005235672,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,48,ScenarioState.PENDING,50.0,-331.6368713378906,464.64678955078125,3.9046401977539062,3.9046401977539062,6.464992605826367,0.07582925260066986,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,49,ScenarioState.PENDING,50.0,-331.7149963378906,464.5067138671875,4.075918197631836,4.075918197631836,6.464992605826367,0.026096967980265617,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,50,ScenarioState.PENDING,50.0,-331.79522705078125,464.35992431640625,4.246819972991943,4.246819972991943,6.464992605826367,0.09460856020450592,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,51,ScenarioState.PENDING,50.0,-331.87713623046875,464.2062072753906,4.422832012176514,4.422832012176514,6.975511838702107,0.07513824105262756,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,52,ScenarioState.PENDING,50.0,-331.96307373046875,464.0465087890625,4.600780487060547,4.600780487060547,6.975511838702107,0.03827189654111862,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,53,ScenarioState.PENDING,50.0,-332.05218505859375,463.88043212890625,4.780293941497803,4.780293941497803,6.975511838702107,0.05034321919083595,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,54,ScenarioState.PENDING,50.0,-332.1438903808594,463.70751953125,4.960965633392334,4.960965633392334,7.500213443369475,0.05078133940696716,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,55,ScenarioState.PENDING,50.0,-332.24066162109375,463.5291442871094,5.140657424926758,5.140657424926758,7.500213443369475,-0.0026563622523099184,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,56,ScenarioState.PENDING,50.0,-332.3388671875,463.3433837890625,5.326722621917725,5.326722621917725,7.500213443369475,0.07133529335260391,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,57,ScenarioState.PENDING,50.0,-332.4369812011719,463.1553039550781,5.24509859085083,5.24509859085083,8.039863730120457,0.04450877755880356,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,58,ScenarioState.PENDING,50.0,-332.53558349609375,462.96783447265625,5.244444847106934,5.244444847106934,8.039863730120457,0.018708089366555214,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,59,ScenarioState.PENDING,50.0,-332.63421630859375,462.7806091308594,5.2418212890625,5.2418212890625,8.039863730120457,0.018708089366555214,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,60,ScenarioState.PENDING,50.0,-332.73602294921875,462.583984375,5.683840274810791,5.683840274810791,8.143601680790175,0.04391220957040787,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,61,ScenarioState.PENDING,50.0,-332.8466796875,462.3739013671875,6.052919387817383,6.052919387817383,8.143601680790175,-0.017172588035464287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,62,ScenarioState.PENDING,50.0,-332.9651794433594,462.1520690917969,6.389814853668213,6.389814853668213,8.143601680790175,-0.017172588035464287,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,63,ScenarioState.PENDING,50.0,-333.08642578125,461.9178161621094,6.6866044998168945,6.6866044998168945,8.951569542902408,0.08662799745798111,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,64,ScenarioState.PENDING,50.0,-333.2110900878906,461.67242431640625,6.975687026977539,6.975687026977539,8.951569542902408,0.03566564619541168,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,65,ScenarioState.PENDING,50.0,-333.3424987792969,461.4183349609375,7.243241786956787,7.243241786956787,8.951569542902408,-0.0143160130828619,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,66,ScenarioState.PENDING,50.0,-333.47802734375,461.1549377441406,7.497359275817871,7.497359275817871,9.87347366262204,0.020940911024808884,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,67,ScenarioState.PENDING,50.0,-333.6184997558594,460.88311767578125,7.73900842666626,7.73900842666626,9.87347366262204,-0.010916853323578835,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,68,ScenarioState.PENDING,50.0,-333.76129150390625,460.6021423339844,7.967746734619141,7.967746734619141,9.87347366262204,0.040736645460128784,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,69,ScenarioState.PENDING,50.0,-333.9074401855469,460.3127746582031,8.193124771118164,8.193124771118164,10.635784833481377,0.013958098366856575,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,70,ScenarioState.PENDING,50.0,-334.05987548828125,460.0168151855469,8.406606674194336,8.406606674194336,10.635784833481377,-0.03728155791759491,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,71,ScenarioState.PENDING,50.0,-334.21435546875,459.7124938964844,8.614798545837402,8.614798545837402,10.635784833481377,0.04632220044732094,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,72,ScenarioState.PENDING,50.0,-334.3705139160156,459.39959716796875,8.824116706848145,8.824116706848145,11.302228537016212,0.029139043763279915,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,73,ScenarioState.PENDING,50.0,-334.53277587890625,459.080810546875,9.023092269897461,9.023092269897461,11.302228537016212,-0.04822521284222603,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,74,ScenarioState.PENDING,50.0,-334.6980285644531,458.75439453125,9.22476577758789,9.22476577758789,11.302228537016212,0.029116535559296608,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,75,ScenarioState.PENDING,50.0,-334.86444091796875,458.4195861816406,9.424549102783203,9.424549102783203,11.917382004614016,0.034403424710035324,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,76,ScenarioState.PENDING,50.0,-335.03631591796875,458.0787353515625,9.618366241455078,9.618366241455078,11.917382004614016,-0.04330550506711006,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,77,ScenarioState.PENDING,50.0,-335.2113342285156,457.73065185546875,9.815788269042969,9.815788269042969,11.917382004614016,0.0193602554500103,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,78,ScenarioState.PENDING,50.0,-335.3879089355469,457.37457275390625,10.011618614196777,10.011618614196777,12.511090790813553,0.027202630415558815,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,79,ScenarioState.PENDING,50.0,-335.56976318359375,457.012451171875,10.203400611877441,10.203400611877441,12.511090790813553,-0.036324821412563324,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,80,ScenarioState.PENDING,50.0,-335.75152587890625,456.6485900878906,10.188724517822266,10.188724517822266,12.511090790813553,0.02150188945233822,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,81,ScenarioState.PENDING,50.0,-335.93157958984375,456.2843322753906,10.180459022521973,10.180459022521973,13.094283236521159,0.01957990974187851,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,82,ScenarioState.PENDING,50.0,-336.1145935058594,455.92083740234375,10.259025573730469,10.259025573730469,13.094283236521159,-0.05428164079785347,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,83,ScenarioState.PENDING,50.0,-336.3022155761719,455.5460510253906,10.601119995117188,10.601119995117188,13.094283236521159,0.03528226912021637,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,84,ScenarioState.PENDING,50.0,-336.49310302734375,455.1580505371094,10.911881446838379,10.911881446838379,13.14971527378388,0.03528226912021637,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,85,ScenarioState.PENDING,50.0,-336.6876220703125,454.7586364746094,11.197135925292969,11.197135925292969,13.14971527378388,0.03528226912021637,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,86,ScenarioState.PENDING,50.0,-336.88916015625,454.3509521484375,11.450776100158691,11.450776100158691,13.14971527378388,-0.06694576889276505,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,87,ScenarioState.PENDING,50.0,-337.0966796875,453.9353332519531,11.697916030883789,11.697916030883789,14.08409161886613,-0.016875622794032097,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,88,ScenarioState.PENDING,50.0,-337.30633544921875,453.510498046875,11.926602363586426,11.926602363586426,14.08409161886613,0.02552713267505169,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,89,ScenarioState.PENDING,50.0,-337.51873779296875,453.0771484375,12.144981384277344,12.144981384277344,14.08409161886613,0.012559168972074986,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,90,ScenarioState.PENDING,50.0,-337.73583984375,452.63677978515625,12.351926803588867,12.351926803588867,14.809938692506558,-0.015743019059300423,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,91,ScenarioState.PENDING,50.0,-337.9578552246094,452.18994140625,12.550126075744629,12.550126075744629,14.809938692506558,-0.02186712622642517,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,92,ScenarioState.PENDING,50.0,-338.1815490722656,451.73541259765625,12.738972663879395,12.738972663879395,14.809938692506558,0.0307123064994812,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,93,ScenarioState.PENDING,50.0,-338.407958984375,451.27386474609375,12.925710678100586,12.925710678100586,15.429802485340968,0.0034636955242604017,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,94,ScenarioState.PENDING,50.0,-338.6393737792969,450.8066711425781,13.105170249938965,13.105170249938965,15.429802485340968,-0.027766626328229904,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,95,ScenarioState.PENDING,50.0,-338.8733825683594,450.3327941894531,13.282408714294434,13.282408714294434,15.429802485340968,0.014997513964772224,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,96,ScenarioState.PENDING,50.0,-339.1095275878906,449.85211181640625,13.457233428955078,13.457233428955078,15.981101523737413,0.011138846166431904,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,97,ScenarioState.PENDING,50.0,-339.3494873046875,449.3656005859375,13.629085540771484,13.629085540771484,15.981101523737413,-0.012915697880089283,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,98,ScenarioState.PENDING,50.0,-339.5926818847656,448.873046875,13.799521446228027,13.799521446228027,15.981101523737413,3.644538082880899e-05,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,99,ScenarioState.PENDING,50.0,-339.83831787109375,448.37408447265625,13.968000411987305,13.968000411987305,16.501022105958683,0.0077576725743710995,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,100,ScenarioState.PENDING,50.0,-340.0867919921875,447.8690490722656,14.135248184204102,14.135248184204102,16.501022105958683,0.001075088744983077,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,101,ScenarioState.PENDING,50.0,-340.3385925292969,447.3582763671875,14.301177978515625,14.301177978515625,16.501022105958683,-0.0058661578223109245,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,102,ScenarioState.PENDING,50.0,-340.59320068359375,446.8414611816406,14.466218948364258,14.466218948364258,17.002866197899476,0.00180098507553339,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,10,103,ScenarioState.PENDING,50.0,-340.8498229980469,446.318359375,14.629819869995117,14.629819869995117,17.002866197899476,0.014836923219263554,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
