scenario_id,exec_num,frame,scenario_status,ego_id,c_x,c_y,c_speed,c_acceleration,target_speed,c_steer,c_throttle,c_brake,perceived_c_x,perceived_c_y,perceived_c_speed,gaze_direction,preceding_id,a_x,a_y,a_speed
0,1,20,ScenarioState.PENDING,50.0,-330.7529296875,466.1813659667969,0.2612740993499756,0.2612740993499756,2.9367413507430324,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,21,ScenarioState.PENDING,50.0,-330.7528381347656,466.1815490722656,0.21883022785186768,0.21883022785186768,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,22,ScenarioState.PENDING,50.0,-330.7528076171875,466.18170166015625,0.17409279942512512,0.17409279942512512,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,23,ScenarioState.PENDING,50.0,-330.7527160644531,466.18182373046875,0.13230203092098236,0.13230203092098236,2.902785203391384,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,24,ScenarioState.PENDING,50.0,-330.75262451171875,466.1819152832031,0.09615027159452438,0.09615027159452438,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,25,ScenarioState.PENDING,50.0,-330.7525329589844,466.1819152832031,0.06660332530736923,0.06660332530736923,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,26,ScenarioState.PENDING,50.0,-330.7525634765625,466.1819763183594,0.043607741594314575,0.043607741594314575,2.905501076595299,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,27,ScenarioState.PENDING,50.0,-330.75262451171875,466.1820983886719,0.026481589302420616,0.026481589302420616,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,28,ScenarioState.PENDING,50.0,-330.7526550292969,466.18212890625,0.01430985052138567,0.01430985052138567,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,29,ScenarioState.PENDING,50.0,-330.7526550292969,466.1822204589844,0.006093272473663092,0.006093272473663092,2.903027790963179,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,30,ScenarioState.PENDING,50.0,-330.7526550292969,466.1822204589844,0.003986130468547344,0.003986130468547344,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,31,ScenarioState.PENDING,50.0,-330.7615966796875,466.1672668457031,0.626714289188385,0.626714289188385,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,32,ScenarioState.PENDING,50.0,-330.78143310546875,466.13494873046875,1.0579512119293213,1.0579512119293213,2.90122800290589,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,33,ScenarioState.PENDING,50.0,-330.8083801269531,466.0911560058594,1.364964485168457,1.364964485168457,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,34,ScenarioState.PENDING,50.0,-330.8405456542969,466.0389709472656,1.601033091545105,1.601033091545105,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,35,ScenarioState.PENDING,50.0,-330.876708984375,465.97991943359375,1.796481728553772,1.796481728553772,3.526648091957823,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,36,ScenarioState.PENDING,50.0,-330.9162292480469,465.9149169921875,1.9679805040359497,1.9679805040359497,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,37,ScenarioState.PENDING,50.0,-330.9588317871094,465.8443908691406,2.124884843826294,2.124884843826294,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,38,ScenarioState.PENDING,50.0,-331.0042419433594,465.7687072753906,2.2735214233398438,2.2735214233398438,4.5009311610484914,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,39,ScenarioState.PENDING,50.0,-331.05230712890625,465.68780517578125,2.4186666011810303,2.4186666011810303,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,40,ScenarioState.PENDING,50.0,-331.1029968261719,465.6017150878906,2.5632362365722656,2.5632362365722656,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,41,ScenarioState.PENDING,50.0,-331.1562805175781,465.5103454589844,2.7091152667999268,2.7091152667999268,5.024758696304586,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,42,ScenarioState.PENDING,50.0,-331.21209716796875,465.41357421875,2.8575844764709473,2.8575844764709473,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,43,ScenarioState.PENDING,50.0,-331.2705078125,465.3113098144531,3.0095231533050537,3.0095231533050537,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,44,ScenarioState.PENDING,50.0,-331.3313903808594,465.20330810546875,3.165550708770752,3.165550708770752,5.463077134502845,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,45,ScenarioState.PENDING,50.0,-331.39483642578125,465.08941650390625,3.3258821964263916,3.3258821964263916,5.909316150949923,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,46,ScenarioState.PENDING,50.0,-331.4607849121094,464.9694519042969,3.489741325378418,3.489741325378418,5.909316150949923,0.10000000149011612,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,47,ScenarioState.PENDING,50.0,-331.5297546386719,464.843505859375,3.6572377681732178,3.6572377681732178,5.909316150949923,0.08435739576816559,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,48,ScenarioState.PENDING,50.0,-331.60186767578125,464.71148681640625,3.8270723819732666,3.8270723819732666,6.389461979436787,0.07783397287130356,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,49,ScenarioState.PENDING,50.0,-331.6786193847656,464.57421875,3.9976847171783447,3.9976847171783447,6.389461979436787,0.029336581006646156,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,50,ScenarioState.PENDING,50.0,-331.7574157714844,464.43023681640625,4.167790412902832,4.167790412902832,6.389461979436787,0.09699445217847824,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,51,ScenarioState.PENDING,50.0,-331.8380126953125,464.2793884277344,4.343132495880127,4.343132495880127,6.897298084859992,0.07661757618188858,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,52,ScenarioState.PENDING,50.0,-331.9225769042969,464.1226501464844,4.520434856414795,4.520434856414795,6.897298084859992,0.040913380682468414,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,53,ScenarioState.PENDING,50.0,-332.01025390625,463.9594421386719,4.699252605438232,4.699252605438232,6.897298084859992,0.0525243878364563,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,54,ScenarioState.PENDING,50.0,-332.1006164550781,463.7895202636719,4.8792805671691895,4.8792805671691895,7.419895459632605,0.052217114716768265,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,55,ScenarioState.PENDING,50.0,-332.1941223144531,463.6131286621094,5.0612101554870605,5.0612101554870605,7.419895459632605,0.041231028735637665,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,56,ScenarioState.PENDING,50.0,-332.2908630371094,463.4300231933594,5.245241165161133,5.245241165161133,7.419895459632605,0.039142630994319916,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,57,ScenarioState.PENDING,50.0,-332.3899230957031,463.24151611328125,5.317540168762207,5.317540168762207,7.960452693666955,0.03829468414187431,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,58,ScenarioState.PENDING,50.0,-332.4901428222656,463.05401611328125,5.298290729522705,5.298290729522705,7.960452693666955,-0.009080933406949043,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,59,ScenarioState.PENDING,50.0,-332.5887756347656,462.8660583496094,5.290849685668945,5.290849685668945,7.960452693666955,0.06068960577249527,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,60,ScenarioState.PENDING,50.0,-332.6872863769531,462.6751403808594,5.531596660614014,5.531596660614014,8.197419409208798,0.042675815522670746,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,61,ScenarioState.PENDING,50.0,-332.7948303222656,462.4716796875,5.918482780456543,5.918482780456543,8.197419409208798,-0.023227719590067863,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,62,ScenarioState.PENDING,50.0,-332.907958984375,462.25439453125,6.267694473266602,6.267694473266602,8.197419409208798,0.04966948926448822,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,63,ScenarioState.PENDING,50.0,-333.0255432128906,462.02447509765625,6.589048385620117,6.589048385620117,8.817231572136574,0.03589245304465294,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,64,ScenarioState.PENDING,50.0,-333.14947509765625,461.7842102050781,6.884664058685303,6.884664058685303,8.817231572136574,0.001598711940459907,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,65,ScenarioState.PENDING,50.0,-333.27825927734375,461.533935546875,7.160455703735352,7.160455703735352,8.817231572136574,0.016627931967377663,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,66,ScenarioState.PENDING,50.0,-333.410888671875,461.2737731933594,7.419172286987305,7.419172286987305,9.782552026489643,0.023072604089975357,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,67,ScenarioState.PENDING,50.0,-333.5496520996094,461.0057373046875,7.661219120025635,7.661219120025635,9.782552026489643,-0.026336241513490677,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,68,ScenarioState.PENDING,50.0,-333.69085693359375,460.7283935546875,7.8918232917785645,7.8918232917785645,9.782552026489643,0.044166743755340576,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,69,ScenarioState.PENDING,50.0,-333.8347473144531,460.4421081542969,8.118391036987305,8.118391036987305,10.558112751366913,0.023771118372678757,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,70,ScenarioState.PENDING,50.0,-333.9850769042969,460.1492919921875,8.331363677978516,8.331363677978516,10.558112751366913,-0.0428585484623909,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,71,ScenarioState.PENDING,50.0,-334.1380310058594,459.8482666015625,8.541967391967773,8.541967391967773,10.558112751366913,0.03901612013578415,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,72,ScenarioState.PENDING,50.0,-334.29248046875,459.53851318359375,8.750704765319824,8.750704765319824,11.227129846266623,0.03274459019303322,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,73,ScenarioState.PENDING,50.0,-334.4529113769531,459.2225646972656,8.949884414672852,8.949884414672852,11.227129846266623,-0.04632912948727608,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,74,ScenarioState.PENDING,50.0,-334.6164855957031,458.8991394042969,9.151826858520508,9.151826858520508,11.227129846266623,0.025262009352445602,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,75,ScenarioState.PENDING,50.0,-334.7814025878906,458.5672912597656,9.35117244720459,9.35117244720459,11.844347259946579,0.03204862028360367,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,76,ScenarioState.PENDING,50.0,-334.9517822265625,458.2294006347656,9.544692039489746,9.544692039489746,11.844347259946579,-0.040770161896944046,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,77,ScenarioState.PENDING,50.0,-335.1251525878906,457.88409423828125,9.741047859191895,9.741047859191895,11.844347259946579,0.020852813497185707,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,78,ScenarioState.PENDING,50.0,-335.3002624511719,457.5308837890625,9.936352729797363,9.936352729797363,12.43762665424385,0.024488942697644234,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,79,ScenarioState.PENDING,50.0,-335.4806823730469,457.1716613769531,10.126879692077637,10.126879692077637,12.43762665424385,-0.03610857203602791,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,80,ScenarioState.PENDING,50.0,-335.6619873046875,456.80865478515625,10.140829086303711,10.140829086303711,12.43762665424385,0.023234201595187187,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,81,ScenarioState.PENDING,50.0,-335.8412780761719,456.4453430175781,10.137237548828125,10.137237548828125,13.01802156538913,0.023234201595187187,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,82,ScenarioState.PENDING,50.0,-336.02252197265625,456.0833435058594,10.129261016845703,10.129261016845703,13.01802156538913,-0.03884899988770485,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,83,ScenarioState.PENDING,50.0,-336.2072448730469,455.71240234375,10.48766040802002,10.48766040802002,13.01802156538913,0.02136056497693062,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,84,ScenarioState.PENDING,50.0,-336.3966369628906,455.32830810546875,10.809080123901367,10.809080123901367,13.02039473641392,0.02006562054157257,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,85,ScenarioState.PENDING,50.0,-336.5936279296875,454.9346008300781,11.095719337463379,11.095719337463379,13.02039473641392,-0.050157640129327774,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,86,ScenarioState.PENDING,50.0,-336.794921875,454.5309143066406,11.363626480102539,11.363626480102539,13.02039473641392,0.027951844036579132,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,87,ScenarioState.PENDING,50.0,-336.99847412109375,454.1170654296875,11.612602233886719,11.612602233886719,13.98312625985028,0.02882111631333828,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,88,ScenarioState.PENDING,50.0,-337.20794677734375,453.6957702636719,11.842976570129395,11.842976570129395,13.98312625985028,-0.03416541963815689,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,89,ScenarioState.PENDING,50.0,-337.42144775390625,453.2666015625,12.06401252746582,12.06401252746582,13.98312625985028,0.006686616688966751,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,90,ScenarioState.PENDING,50.0,-337.63726806640625,452.82916259765625,12.27308177947998,12.27308177947998,14.7267621412522,0.01903870701789856,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,91,ScenarioState.PENDING,50.0,-337.85760498046875,452.3849792480469,12.472750663757324,12.472750663757324,14.7267621412522,-0.01888592727482319,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,92,ScenarioState.PENDING,50.0,-338.0812683105469,451.9337463378906,12.666227340698242,12.666227340698242,14.7267621412522,0.006467166822403669,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,93,ScenarioState.PENDING,50.0,-338.3075256347656,451.4753112792969,12.853528022766113,12.853528022766113,15.352911604799168,0.010576527565717697,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,94,ScenarioState.PENDING,50.0,-338.5381164550781,451.01080322265625,13.034717559814453,13.034717559814453,15.352911604799168,-0.021343793720006943,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,95,ScenarioState.PENDING,50.0,-338.7713623046875,450.5396423339844,13.212725639343262,13.212725639343262,15.352911604799168,0.013841998763382435,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,96,ScenarioState.PENDING,50.0,-339.0068664550781,450.0617370605469,13.388116836547852,13.388116836547852,15.911150412252422,0.009061611257493496,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,97,ScenarioState.PENDING,50.0,-339.2463684082031,449.57806396484375,13.560154914855957,13.560154914855957,15.911150412252422,-0.01533195935189724,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,98,ScenarioState.PENDING,50.0,-339.4887390136719,449.08819580078125,13.730762481689453,13.730762481689453,15.911150412252422,0.005715967155992985,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,99,ScenarioState.PENDING,50.0,-339.73345947265625,448.59185791015625,13.89954948425293,13.89954948425293,16.432643701790525,0.008015664294362068,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,100,ScenarioState.PENDING,50.0,-339.9812927246094,448.0895690917969,14.067010879516602,14.067010879516602,16.432643701790525,-0.0015893947565928102,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,101,ScenarioState.PENDING,50.0,-340.2322998046875,447.5814208984375,14.233205795288086,14.233205795288086,16.432643701790525,-0.004419779404997826,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,102,ScenarioState.PENDING,50.0,-340.4860534667969,447.0672302246094,14.398392677307129,14.398392677307129,16.93523881666557,0.0033756319899111986,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
0,1,103,ScenarioState.PENDING,50.0,-340.7422180175781,446.54681396484375,14.562626838684082,14.562626838684082,16.93523881666557,0.007295036688446999,0.9900000095367432,0.0,0.0,0.0,0.0,GazeDirection.CENTER,47.0,67.46499633789062,0.9599999785423279,39.5500602722168
